18000	1683104374.8691998	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18071	1683105274.102606	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18072	1683105274.1039014	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18073	1683105274.1055436	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18074	1683105274.107156	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18075	1683105274.108803	3	4	5	6	7	0	0	2	3	4	5	6	7	0	1	2
18076	1683105274.1103408	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18077	1683105274.1119967	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18078	1683105274.1136074	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18079	1683105274.1150048	7	0	1	2	3	4	5	6	7	0	0	2	3	4	5	6
18080	1683105274.1163294	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18081	1683105274.1177304	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18082	1683105274.1192079	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18083	1683105274.1203759	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18084	1683105274.1218634	3	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3
18085	1683105274.123486	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18086	1683105274.1250463	6	7	0	1	2	3	4	4	6	7	0	1	1	3	4	5
18087	1683105274.1266327	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18088	1683105274.1283274	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18089	1683105274.1300817	1	2	3	4	5	5	7	0	1	2	3	4	5	6	7	0
18090	1683105274.1326432	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18091	1683105274.1349702	3	4	5	6	7	0	1	1	2	4	5	6	7	0	1	2
18092	1683105274.1365745	4	5	6	7	0	1	2	3	4	5	5	7	0	1	2	3
18093	1683105274.1381953	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3	4
18094	1683105274.1396105	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18095	1683105274.1407592	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18096	1683105274.1420248	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18097	1683105274.1442451	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18098	1683105274.1457288	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18099	1683105274.147812	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18100	1683105274.1495185	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18101	1683105274.1513908	5	6	7	1	0	2	3	4	5	6	7	0	1	2	3	4
18102	1683105274.1532638	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18103	1683105274.1546445	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6
18104	1683105274.1565247	0	1	2	3	4	5	6	7	0	0	2	3	4	5	6	7
18105	1683105274.1591406	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18106	1683105274.160524	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18107	1683105274.162158	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18108	1683105274.163954	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18109	1683105274.1657262	5	6	7	0	1	2	3	4	5	7	7	0	1	2	3	4
18110	1683105274.1672816	6	7	0	1	2	3	4	5	6	7	0	2	2	3	4	5
18111	1683105274.1690555	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18112	1683105274.1705513	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18113	1683105274.172291	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18114	1683105274.1739023	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18115	1683105274.175459	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18116	1683105274.177197	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18117	1683105274.1789222	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18118	1683105274.1805315	6	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5
18119	1683105274.1824133	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18120	1683105274.1845074	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18121	1683105274.1862469	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18122	1683105274.1879623	2	2	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18123	1683105274.1894743	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18124	1683105274.1908975	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18125	1683105274.1919925	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	3
18126	1683105274.1931348	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18127	1683105274.19462	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18128	1683105274.1960459	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18129	1683105274.197307	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18130	1683105274.199076	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18131	1683105274.2004204	3	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2
18132	1683105274.202101	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18133	1683105274.2035687	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18134	1683105274.2052362	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18135	1683105274.206919	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18136	1683105274.2084155	0	1	2	3	4	5	6	7	0	1	1	3	4	5	6	7
18137	1683105274.209924	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18138	1683105274.2116625	2	3	4	5	6	7	0	1	2	3	4	5	5	7	0	1
18139	1683105274.2131772	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18140	1683105274.214453	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18141	1683105274.215966	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18142	1683105274.2176697	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18143	1683105274.2194648	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18000	1683135933.1004043	0	2	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18001	1683135933.1020327	1	2	3	4	5	6	7	1	1	2	3	4	5	6	7	0
18002	1683135933.103719	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18003	1683135933.105171	3	4	4	6	7	0	1	2	3	4	5	6	7	0	1	1
18004	1683135933.1066296	4	5	6	7	0	1	1	3	4	5	6	7	0	1	2	3
18005	1683135933.1080654	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18006	1683135933.1097786	6	7	0	1	2	3	4	5	6	7	1	1	2	3	4	5
18007	1683135933.1117876	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5	5
18008	1683135933.1141722	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18009	1683135933.1160433	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18010	1683135933.1176577	2	3	4	5	6	7	0	1	2	3	4	5	5	7	0	1
18011	1683135933.119154	3	4	5	6	7	0	1	2	2	4	5	6	7	0	1	2
18012	1683135933.1207426	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18013	1683135933.1225317	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18014	1683135933.1241353	6	7	0	1	2	3	4	5	6	7	0	1	1	3	4	5
18015	1683135933.1260376	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6
18016	1683135933.1281788	0	1	2	3	4	5	6	7	0	0	2	3	4	5	6	7
18017	1683135933.1297677	1	2	3	4	5	6	7	0	1	1	3	4	5	6	7	0
18018	1683135933.1309	2	3	4	5	6	7	1	1	2	3	4	5	6	7	0	1
18019	1683135933.1326177	3	4	5	6	7	0	1	1	3	4	5	6	7	0	1	2
18020	1683135933.1345565	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18021	1683135933.136094	5	6	7	0	1	2	3	4	5	6	7	0	1	1	3	4
18022	1683135933.1376467	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18023	1683135933.1390667	7	0	1	2	3	4	5	6	7	0	0	2	3	4	5	6
18024	1683135933.1406271	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18025	1683135933.1423721	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18026	1683135933.1439033	2	3	4	5	6	7	0	1	2	3	4	5	5	7	0	1
18027	1683135933.1455433	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18028	1683135933.1469703	4	4	6	7	1	1	2	3	4	5	6	7	0	1	2	3
18029	1683135933.148534	5	6	7	0	1	2	3	4	5	6	7	0	1	1	3	4
18030	1683135933.150098	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18031	1683135933.1514962	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18032	1683135933.1528575	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18033	1683135933.1542523	0	2	3	4	5	6	7	0	0	2	3	4	5	6	7	0
18034	1683135933.1556802	1	3	4	5	5	7	0	1	2	3	4	5	5	7	0	1
18035	1683135933.157525	3	3	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18036	1683135933.1592104	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18037	1683135933.161047	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18038	1683135933.1628623	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18039	1683135933.1653001	7	0	1	1	3	4	5	6	7	0	1	2	3	4	5	6
18040	1683135933.1665409	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18041	1683135933.1680481	1	2	3	4	5	6	7	0	0	2	3	4	5	6	7	0
18042	1683135933.1699452	2	3	4	5	6	7	0	1	2	3	4	5	5	7	0	1
18043	1683135933.171596	3	4	5	6	7	0	1	1	3	4	5	5	7	0	1	2
18044	1683135933.1733909	4	5	6	7	0	0	2	3	3	5	6	7	0	0	2	3
18045	1683135933.1748025	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3	4
18046	1683135933.1764333	6	7	0	0	2	3	4	5	6	7	0	0	2	3	4	5
18047	1683135933.1783068	7	1	0	2	3	4	5	6	7	0	1	2	3	4	4	6
18048	1683135933.179892	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18049	1683135933.181502	1	1	3	4	4	5	7	0	1	2	3	4	5	6	7	0
18050	1683135933.184461	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18051	1683135933.1865444	3	4	5	6	7	0	0	2	3	4	5	6	7	0	1	2
18052	1683135933.1884642	4	4	6	7	0	0	3	3	4	5	6	7	0	1	2	3
18053	1683135933.189964	5	6	7	0	1	2	3	4	5	6	7	0	1	3	3	4
18054	1683135933.1916409	6	7	0	1	2	3	4	5	6	7	0	2	2	3	4	5
18055	1683135933.193198	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18056	1683135933.194636	0	0	1	3	4	5	6	7	0	1	2	3	4	5	6	7
18057	1683135933.1961966	0	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18058	1683135933.1979256	1	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18059	1683135933.1995847	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18060	1683135933.201206	4	5	6	7	0	1	2	3	4	5	5	7	0	1	2	3
18061	1683135933.2029307	5	6	7	0	1	2	3	4	5	6	7	0	1	1	3	4
18062	1683135933.2047703	6	7	0	1	2	3	4	5	6	7	0	1	1	3	4	5
18063	1683135933.2071562	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18064	1683135933.2087398	0	1	2	3	4	4	5	7	0	1	1	3	4	5	5	7
18065	1683135933.2104118	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18066	1683135933.2119462	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18067	1683135933.2135844	3	4	5	6	7	0	0	2	3	4	5	5	7	0	1	2
18068	1683135933.2151618	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3
18069	1683135933.217088	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18070	1683135933.218618	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18071	1683135933.220212	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18072	1683135933.2216854	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18073	1683135933.2233655	1	1	2	4	5	6	7	0	1	2	3	4	5	6	7	0
18074	1683135933.2251172	2	3	4	4	6	7	0	0	2	3	4	5	6	7	0	1
18075	1683135933.2271276	3	4	5	6	7	0	0	2	3	4	5	5	7	0	0	2
18076	1683135933.2282484	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18077	1683135933.2294128	5	6	7	0	0	1	3	4	5	6	7	0	1	2	3	4
18078	1683135933.2305942	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18079	1683135933.2317247	7	0	0	1	2	4	5	6	7	0	0	2	3	4	5	6
18080	1683135933.2335134	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18081	1683135933.235452	1	1	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18082	1683135933.236728	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	0
18083	1683135933.238145	3	4	5	6	7	0	2	2	3	4	5	6	7	0	1	2
18084	1683135933.239606	4	5	6	7	0	0	2	3	4	4	6	7	0	0	2	3
18085	1683135933.2413344	5	5	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18086	1683135933.2429132	6	7	0	1	2	3	4	5	6	7	0	1	1	3	4	5
18087	1683135933.2446253	7	0	1	2	3	4	5	6	7	0	0	2	3	4	5	6
18088	1683135933.2463257	0	0	2	3	4	4	6	7	0	1	2	3	4	5	6	7
18089	1683135933.2479162	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18090	1683135933.2494738	2	2	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18091	1683135933.251179	3	4	5	5	7	0	1	1	3	4	5	6	7	0	1	1
18092	1683135933.2528877	4	5	6	7	0	1	2	3	4	5	5	7	0	1	2	3
18093	1683135933.2545848	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3	4
18094	1683135933.2564425	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18095	1683135933.2583547	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18096	1683135933.2599926	0	1	2	3	4	5	6	7	0	1	1	3	4	5	6	7
18097	1683135933.261685	0	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18098	1683135933.263247	2	3	4	5	6	7	0	1	1	3	4	5	5	7	0	1
18099	1683135933.2648492	3	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2
18100	1683135933.2664354	4	5	6	7	0	1	1	3	4	5	6	7	0	1	2	2
18101	1683135933.2683513	5	6	7	0	0	2	3	4	5	6	7	0	1	2	3	4
18102	1683135933.2703335	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18103	1683135933.2716942	7	0	0	2	3	4	5	6	7	0	1	2	3	4	5	6
18104	1683135933.2730784	0	1	2	3	4	5	6	7	0	0	2	3	4	5	6	7
18105	1683135933.2746768	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18106	1683135933.276476	2	3	4	5	6	7	0	1	1	3	4	5	6	7	0	1
18107	1683135933.2781973	3	4	5	6	7	0	1	1	3	4	5	6	7	0	1	2
18108	1683135933.2795613	4	5	6	7	0	1	2	3	4	5	6	7	0	1	1	3
18109	1683135933.2809129	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18110	1683135933.282335	6	7	0	1	1	3	4	5	6	7	0	1	2	3	4	5
18111	1683135933.2837343	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18112	1683135933.2853801	0	1	2	3	4	5	6	7	0	0	1	3	4	5	6	7
18113	1683135933.2867227	1	2	3	4	4	6	7	0	1	2	3	4	5	6	7	0
18114	1683135933.2880986	2	3	4	5	6	7	0	1	2	3	4	5	5	7	0	1
18115	1683135933.2900388	3	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2
18116	1683135933.2927172	4	5	6	7	0	1	2	3	4	5	6	7	0	1	1	3
18117	1683135933.2945063	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18118	1683135933.2960985	6	7	0	0	2	3	4	4	6	7	0	0	2	3	4	5
18119	1683135933.2979698	7	0	1	2	3	4	5	5	7	0	1	2	3	4	5	6
18120	1683135933.2994227	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18121	1683135933.3009598	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18122	1683135933.3025253	2	2	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18123	1683135933.303868	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2
18124	1683135933.305165	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3
18125	1683135933.3068576	5	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4
18126	1683135933.308547	5	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18127	1683135933.3101957	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18128	1683135933.31175	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7
18129	1683135933.3135965	1	2	3	4	5	6	7	0	1	2	2	4	5	6	7	0
18130	1683135933.3152387	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0	1
18131	1683135933.316756	3	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2
18132	1683135933.3182874	4	5	6	7	0	1	2	3	4	5	6	7	0	1	2	4
18133	1683135933.320536	5	6	7	0	1	2	3	4	5	6	7	0	0	2	3	4
18134	1683135933.3228283	6	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5
18135	1683135933.3243537	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
18136	1683135933.326197	0	1	2	3	4	5	6	7	0	1	1	3	4	5	6	7
18137	1683135933.3284254	1	2	3	4	5	6	7	0	1	2	3	4	5	6	7	0
18138	1683135933.3301787	2	3	4	5	6	7	0	1	2	3	4	5	5	7	0	1
18139	1683135933.3318594	3	4	5	6	7	0	1	2	3	4	5	6	7	0	0	2
18140	1683135933.3333495	4	5	6	7	0	1	1	3	4	5	6	7	0	1	2	3
18141	1683135933.334746	4	6	7	0	1	1	3	4	5	6	7	0	1	2	3	4
18142	1683135933.3360164	6	7	0	1	2	3	4	5	5	7	0	1	2	3	4	5
18143	1683135933.33754	7	0	1	2	3	4	5	6	7	0	1	2	3	4	5	6
